fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2020-03-31,USD,273403000000,147018000000,19644000000,117229000000,889000000,23735000000,126385000000,87966000000,None,22574000000,1840000000,20734000000,114470000000,13567000000,97585000000,5165000000,2748000000,69744000000,40189000000,4099000000,2288000000,1312000000,0,19079000000,1154000000,5512000000,1312000000,3960000000,-40000000,32840000000,2427000000,203659000000,None,151068000000,53688000000,683972000,GOOG
2019-12-31,USD,275909000000,152578000000,18498000000,119675000000,999000000,27492000000,123331000000,73646000000,30561000000,22603000000,1979000000,20624000000,119195000000,14378000000,101177000000,4412000000,2342000000,74467000000,45221000000,5561000000,2266000000,1199000000,0,19032000000,685000000,4685000000,0,3958000000,4685000000,36553000000,2534000000,201442000000,None,152122000000,50552000000,688335000,GOOG
2019-09-30,USD,263044000000,148358000000,16032000000,121177000000,1401000000,21081000000,114686000000,69252000000,28153000000,19816000000,1747000000,18069000000,124290000000,13688000000,105145000000,4699000000,2225000000,68075000000,39224000000,4142000000,2043000000,None,0,19185000000,126000000,3956000000,None,3956000000,-44000000,9191000000,1637000000,194969000000,None,147125000000,49040000000,690906000,GOOG
2019-06-30,USD,257101000000,147437000000,16587000000,121056000000,964000000,21317000000,109664000000,64891000000,26539000000,19902000000,1902000000,18000000000,222621000000,13312000000,104469000000,4100000000,2461000000,64909000000,37000000000,3925000000,2104000000,None,0,18821000000,120000000,3954000000,1064000000,3954000000,-46000000,9521000000,1499000000,192192000000,None,145346000000,47937000000,694050000,GOOG
2019-03-31,USD,245349000000,138207000000,19148000000,113488000000,1053000000,19260000000,107142000000,60528000000,24730000000,20006000000,2063000000,17943000000,204944000000,15774000000,94340000000,4406000000,2547000000,61877000000,34910000000,3710000000,None,None,0,17479000000,114000000,3952000000,1142000000,3952000000,-48000000,9388000000,1417000000,183472000000,None,138720000000,46532000000,694782000,GOOG
2018-12-31,USD,232792000000,135676000000,16701000000,109140000000,1107000000,21193000000,97116000000,59719000000,22788000000,20108000000,2220000000,17888000000,199328000000,15159000000,92439000000,4236000000,2693000000,55164000000,34620000000,4378000000,2180000000,None,0,19280000000,None,4062000000,None,3950000000,4062000000,7754000000,3545000000,177628000000,None,134885000000,45049000000,695556000,GOOG
2018-09-30,USD,221538000000,129702000000,13443000000,106416000000,1212000000,18067000000,91836000000,55300000000,21828000000,20343000000,2448000000,17895000000,200680000000,12673000000,92973000000,4007000000,2838000000,51698000000,31301000000,3789000000,None,None,0,19079000000,None,3948000000,None,3948000000,-52000000,7993000000,3214000000,169840000000,None,128405000000,43111000000,695957000,GOOG
2018-06-30,USD,211610000000,124157000000,14148000000,102254000000,698000000,17244000000,87453000000,51672000000,20204000000,20557000000,2662000000,17895000000,191247000000,12787000000,88106000000,3961000000,3052000000,49610000000,29903000000,3369000000,None,None,0,19228000000,None,3947000000,3981000000,3947000000,-53000000,7914000000,3237000000,162000000000,None,121282000000,42243000000,695946000,GOOG
2018-03-31,USD,206935000000,123761000000,12658000000,102885000000,636000000,16814000000,83174000000,48845000000,18956000000,20671000000,2809000000,17862000000,104645000000,12476000000,90227000000,3426000000,2004000000,46110000000,25394000000,3526000000,1911000000,1329000000,1300000000,20322000000,None,3944000000,29000000,3944000000,1244000000,18943000000,3149000000,160825000000,None,120008000000,41487000000,694945000,GOOG
2017-12-31,USD,197295000000,124308000000,10715000000,101871000000,749000000,18705000000,72987000000,42383000000,17264000000,19439000000,2692000000,16747000000,104357000000,13713000000,91156000000,2983000000,2672000000,44793000000,24183000000,3137000000,1772000000,0,0,20180000000,None,4026000000,3969000000,3943000000,4026000000,2874000000,3059000000,152502000000,None,113247000000,40247000000,694783000,GOOG
2017-09-30,USD,189536000000,119345000000,10581000000,100143000000,765000000,15577000000,70191000000,40120000000,16238000000,19614000000,2883000000,16731000000,101706000000,12569000000,89562000000,2860000000,2683000000,32436000000,20693000000,2674000000,1615000000,None,13906000000,11592000000,None,3941000000,3964000000,3941000000,-59000000,2844000000,2924000000,157100000000,None,118237000000,39609000000,694790000,GOOG
2017-06-30,USD,178621000000,112386000000,15711000000,94713000000,398000000,14877000000,66235000000,37676000000,15665000000,19537000000,2933000000,16604000000,90410000000,11942000000,79002000000,2398000000,None,30335000000,18685000000,2488000000,1571000000,None,12216000000,11281000000,None,3939000000,3955000000,3939000000,-61000000,2755000000,2853000000,148286000000,None,111505000000,38509000000,692876000,GOOG
2017-03-31,USD,172756000000,108794000000,18132000000,92439000000,280000000,12969000000,63962000000,35936000000,14385000000,19684000000,3137000000,16547000000,84840000000,10931000000,74307000000,3106000000,None,27807000000,15256000000,2306000000,1471000000,None,803000000,12551000000,None,3937000000,None,3937000000,-63000000,10999000000,2763000000,144949000000,None,109420000000,37698000000,692108000,GOOG
2016-12-31,USD,167497000000,105408000000,12918000000,86333000000,268000000,14232000000,62089000000,34234000000,13293000000,19775000000,3307000000,16468000000,84085000000,10578000000,73415000000,4575000000,1819000000,28461000000,16756000000,2041000000,1301000000,0,0,11705000000,None,4000000000,3935000000,3935000000,4000000000,13062000000,2665000000,139036000000,None,105131000000,36307000000,691293000,GOOG
2016-09-30,USD,159948000000,98546000000,9406000000,83056000000,559000000,12395000000,61402000000,32753000000,13341000000,19395000000,3367000000,16028000000,83583000000,10205000000,73650000000,2536000000,None,25845000000,14323000000,2175000000,1092000000,0,171000000,11522000000,None,3938000000,None,3938000000,-62000000,11054000000,2561000000,134103000000,None,99798000000,35337000000,689136000,GOOG
2016-06-30,USD,154292000000,94238000000,13627000000,78460000000,None,12262000000,60054000000,31413000000,12491000000,19293000000,3452000000,15841000000,75341000000,10520000000,64833000000,3016000000,None,26413000000,17341000000,1716000000,1051000000,2219000000,1999000000,9072000000,None,1984000000,None,1984000000,-16000000,12506000000,2151000000,127879000000,None,94737000000,34293000000,686778000,GOOG
2016-03-31,USD,149747000000,90955000000,15111000000,75264000000,None,12622000000,58792000000,30162000000,11833000000,19523000000,3657000000,15866000000,69819000000,9977000000,60153000000,2719000000,None,26178000000,17684000000,1667000000,1064000000,3221000000,1998000000,8494000000,None,None,None,1987000000,-13000000,11863000000,1965000000,123569000000,None,91168000000,33695000000,686792000,GOOG
2015-12-31,USD,147461000000,90114000000,16549000000,73066000000,491000000,13459000000,57347000000,29016000000,11130000000,19716000000,3847000000,15869000000,65462000000,9383000000,56517000000,3139000000,None,27130000000,19310000000,1931000000,939000000,3225000000,2000000000,7820000000,None,3225000000,None,1995000000,5225000000,13366000000,1822000000,120331000000,None,89223000000,32982000000,687348000,GOOG
2015-09-30,USD,144281000000,88103000000,18068000000,72767000000,2212000000,10036000000,56178000000,28338000000,10570000000,19698000000,4023000000,15675000000,58877000000,4813000000,54699000000,2688000000,None,28040000000,18457000000,1549000000,838000000,3237000000,2000000000,9583000000,None,None,None,1994000000,-6000000,12966000000,1884000000,116241000000,None,85969000000,31864000000,686902000,GOOG
2023-12-31,USD,527854000000,172351000000,73387000000,86780000000,33318000000,52253000000,159019000000,204177000000,None,30476000000,7687000000,22789000000,84312000000,None,13393000000,None,56024000000,325979000000,164917000000,84981000000,41527000000,10526000000,18945000000,166762000000,10077000000,67182000000,8494000000,58314000000,67182000000,45764000000,25451000000,201875000000,7837000000,113618000000,109000000,10383000000,AMZN
2023-09-30,USD,486883000000,142995000000,49605000000,64169000000,35406000000,43420000000,147431000000,196468000000,None,22749000000,None,22749000000,64435000000,None,14564000000,5320000000,53913000000,303910000000,145214000000,72004000000,17098000000,8546000000,166000000,161396000000,10081000000,67472000000,5995000000,61098000000,67638000000,42340000000,21707000000,182973000000,7837000000,102994000000,108000000,10330000000,AMZN
2023-06-30,USD,477607000000,140482000000,49529000000,63970000000,36587000000,39925000000,143356000000,193784000000,None,22785000000,None,22785000000,64292000000,None,14441000000,9000000000,50224000000,309005000000,148238000000,69481000000,17222000000,8121000000,1100000000,163467000000,10434000000,67472000000,3997000000,63092000000,68572000000,49232000000,21853000000,168602000000,7837000000,93115000000,108000000,10313000000,AMZN
2023-03-31,USD,464378000000,136221000000,49343000000,64405000000,34170000000,37646000000,137417000000,190754000000,None,22749000000,None,22749000000,65659000000,None,15062000000,377000000,46392000000,309852000000,147570000000,66907000000,17081000000,6776000000,1100000000,165082000000,10771000000,69472000000,2000000000,67084000000,70572000000,66382000000,20931000000,154526000000,7837000000,86365000000,108000000,10258000000,AMZN
2022-12-31,USD,462675000000,146791000000,53888000000,70026000000,34405000000,42360000000,135273000000,186715000000,None,26385000000,6097000000,20288000000,72154000000,None,16138000000,358000000,42758000000,316632000000,155393000000,79600000000,32227000000,7396000000,1200000000,164139000000,11386000000,70542000000,2999000000,67150000000,71742000000,62566000000,21121000000,146043000000,7837000000,83193000000,108000000,10242000000,AMZN
2022-09-30,USD,428362000000,131463000000,34947000000,58662000000,36647000000,36154000000,119711000000,177195000000,None,20168000000,None,20168000000,65881000000,None,23715000000,36154000000,37503000000,290873000000,140363000000,67760000000,15329000000,10383000000,1100000000,153210000000,11595000000,63541000000,4247000000,58919000000,64641000000,59974000000,22259000000,137489000000,7837000000,82915000000,107000000,10198000000,AMZN
2022-06-30,USD,419728000000,133667000000,37478000000,60710000000,38153000000,34804000000,112370000000,173706000000,None,20195000000,None,20195000000,69363000000,None,23232000000,207000000,33730000000,288326000000,140291000000,71219000000,15418000000,11025000000,235000000,150635000000,12625000000,63435000000,4998000000,58053000000,63670000000,56254000000,23458000000,131402000000,7837000000,80043000000,107000000,10183000000,AMZN
2022-03-31,USD,410767000000,133876000000,36393000000,66385000000,34987000000,32504000000,108438000000,168468000000,None,20229000000,None,20229000000,77110000000,None,29992000000,191000000,32033000000,276766000000,139508000000,68547000000,15320000000,9523000000,None,139758000000,14085000000,50553000000,2681000000,47556000000,50553000000,58141000000,23971000000,134001000000,4503000000,82071000000,5000000,509000000,AMZN
2021-12-31,USD,420549000000,161580000000,36220000000,96049000000,32640000000,32891000000,103810000000,160281000000,None,20478000000,5107000000,15371000000,127810000000,None,59829000000,242000000,27235000000,282304000000,142266000000,78664000000,28027000000,9574000000,318000000,142238000000,15670000000,50553000000,1491000000,48744000000,50871000000,51775000000,23643000000,138245000000,1837000000,85915000000,106000000,509000000,AMZN
2021-09-30,USD,382406000000,138531000000,29944000000,78988000000,30933000000,28610000000,96738000000,147152000000,None,15345000000,None,15345000000,116191000000,None,49044000000,218000000,29227000000,261842000000,123994000000,71474000000,12974000000,9712000000,None,139848000000,15807000000,51376000000,1000000000,50055000000,51376000000,41546000000,23945000000,120564000000,1837000000,71592000000,5000000,507000000,AMZN
2021-06-30,USD,360319000000,140848000000,40380000000,89894000000,24119000000,26835000000,85991000000,133502000000,None,15350000000,None,15350000000,127527000000,None,49514000000,265000000,27273000000,245516000000,117792000000,66090000000,12595000000,10600000000,None,129624000000,16228000000,51762000000,1158000000,50279000000,51762000000,41007000000,21148000000,114803000000,1837000000,68436000000,5000000,506000000,AMZN
2021-03-31,USD,323077000000,121408000000,33834000000,73270000000,23849000000,24289000000,149530000000,52161000000,None,15220000000,None,15220000000,102276000000,None,39436000000,299000000,25660000000,219757000000,115404000000,63926000000,12439000000,11018000000,None,106253000000,16930000000,33227000000,1156000000,31868000000,33227000000,40939000000,19418000000,103320000000,1837000000,60658000000,5000000,504000000,AMZN
2020-12-31,USD,321195000000,132733000000,42122000000,84396000000,23795000000,24542000000,148451000000,45014000000,None,19998000000,4981000000,15017000000,116207000000,None,42274000000,233000000,22778000000,227791000000,126385000000,72539000000,23208000000,11529000000,59000000,103306000000,18060000000,33174000000,1155000000,31816000000,33174000000,44138000000,17017000000,93404000000,1837000000,52551000000,5000000,503000000,AMZN
2020-09-30,USD,282179000000,112969000000,29930000000,68402000000,23735000000,20832000000,234143000000,99981000000,None,14960000000,None,14960000000,97030000000,None,38472000000,239000000,20150000000,199404000000,101912000000,58334000000,11151000000,10415000000,None,99392000000,17490000000,33288000000,155000000,32929000000,33288000000,34327000000,15974000000,82775000000,1837000000,45329000000,5000000,502000000,AMZN
2020-06-30,USD,258314000000,110908000000,37466000000,71391000000,19599000000,19918000000,208228000000,86517000000,None,14751000000,None,14751000000,96006000000,None,33925000000,354000000,17601000000,184586000000,93896000000,51036000000,8997000000,11215000000,None,90690000000,16729000000,34486000000,1154000000,33128000000,34486000000,33863000000,14764000000,73728000000,1837000000,38998000000,5000000,501000000,AMZN
2020-03-31,USD,221238000000,85985000000,27201000000,49292000000,18857000000,17836000000,193275000000,77779000000,None,14739000000,None,14739000000,63151000000,None,22091000000,282000000,16456000000,155966000000,79711000000,40056000000,10664000000,14414000000,None,78055000000,16495000000,24849000000,1311000000,23437000000,24849000000,30791000000,12518000000,65272000000,1837000000,33755000000,5000000,499000000,AMZN
2019-12-31,USD,225248000000,96334000000,36092000000,55021000000,20497000000,20816000000,190405000000,72705000000,46975000000,18803000000,4049000000,14754000000,64288000000,2169000000,18929000000,276000000,16314000000,163188000000,87812000000,47183000000,20390000000,14330000000,1307000000,77376000000,17095000000,24820000000,1305000000,23414000000,24820000000,32439000000,12171000000,62060000000,1837000000,31220000000,5000000,498000000,AMZN
2019-09-30,USD,199099000000,79054000000,23255000000,43401000000,18766000000,16887000000,173787000000,67662000000,None,14734000000,None,14734000000,54719000000,1420000000,20146000000,257000000,14535000000,142591000000,72136000000,35794000000,8981000000,15061000000,2841000000,72055000000,15996000000,25411000000,2841000000,22472000000,25411000000,28961000000,10925000000,56508000000,1837000000,27952000000,5000000,495000000,AMZN
2019-06-30,USD,191351000000,76790000000,22616000000,41463000000,18580000000,16747000000,164892000000,64723000000,None,14727000000,None,14727000000,51831000000,1501000000,18847000000,418000000,13462000000,138290000000,69678000000,36063000000,9075000000,13151000000,1636000000,70212000000,15350000000,25066000000,1636000000,23329000000,25066000000,26140000000,10149000000,53061000000,1837000000,25818000000,5000000,494000000,AMZN
2019-03-31,USD,178102000000,69431000000,23115000000,37020000000,16432000000,15979000000,88572000000,61048000000,None,14708000000,None,14708000000,42421000000,594000000,13905000000,359000000,12783000000,129692000000,63695000000,31809000000,None,1608000000,1608000000,34122000000,14884000000,25031000000,1608000000,23322000000,25031000000,24588000000,9400000000,48410000000,1837000000,23193000000,5000000,492000000,AMZN
2018-12-31,USD,162648000000,75101000000,31750000000,41250000000,17174000000,16677000000,91662000000,61797000000,33973000000,18658000000,4110000000,14548000000,40567000000,440000000,9500000000,418000000,11202000000,119099000000,68391000000,38192000000,15836000000,9071000000,1371000000,61758000000,None,24965000000,1371000000,23495000000,24965000000,23663000000,17563000000,43549000000,1837000000,19625000000,5000000,491000000,AMZN
2018-09-30,USD,143695000000,59885000000,20425000000,29765000000,15862000000,14258000000,83813000000,58019000000,None,14553000000,14553000000,14553000000,31465000000,573000000,9340000000,604000000,11238000000,104570000000,55324000000,30904000000,None,6944000000,44000000,59146000000,None,24829000000,44000000,24684000000,24829000000,18420000000,24562000000,39125000000,1837000000,16616000000,5000000,489000000,AMZN
2018-06-30,USD,134100000000,54481000000,19823000000,27050000000,14824000000,12607000000,79625000000,54768000000,None,13944000000,13944000000,13944000000,19516000000,577000000,7227000000,707000000,10907000000,99105000000,50801000000,27657000000,7204000000,6631000000,31000000,58504000000,None,24770000000,31000000,24638000000,24770000000,17140000000,23666000000,34995000000,1837000000,13733000000,5000000,487000000,AMZN
2018-03-31,USD,126362000000,50829000000,16676000000,24963000000,13840000000,12026000000,75538000000,52331000000,None,13388000000,13388000000,13388000000,17087000000,497000000,8287000000,2740000000,9814000000,94899000000,48045000000,25172000000,7282000000,6253000000,53000000,56454000000,None,24792000000,53000000,24640000000,24792000000,16691000000,22214000000,31463000000,1837000000,11199000000,5000000,485000000,AMZN
2017-12-31,USD,131310000000,60197000000,20522000000,30986000000,16047000000,13164000000,74484000000,48866000000,23790000000,16721000000,3371000000,13350000000,22286000000,441000000,10464000000,2143000000,8897000000,103601000000,57883000000,34616000000,6100000000,5900000000,100000000,55156000000,None,24942000000,100000000,24743000000,24942000000,18170000000,20975000000,27709000000,1837000000,8636000000,5000000,484000000,AMZN
2017-09-30,USD,115267000000,48578000000,12767000000,24310000000,13711000000,10557000000,66689000000,45335000000,None,13271000000,13271000000,13271000000,16779000000,None,11543000000,10557000000,8083000000,90609000000,47072000000,26075000000,5153000000,1037000000,1037000000,43537000000,None,25847000000,1037000000,24710000000,25847000000,15844000000,18827000000,24658000000,1837000000,6779000000,5000000,482000000,AMZN
2017-06-30,USD,87781000000,41007000000,13203000000,21451000000,11510000000,8046000000,46774000000,37083000000,None,4254000000,4254000000,4254000000,15590000000,None,8248000000,8046000000,5437000000,64567000000,40520000000,21439000000,5065000000,1063000000,23619000000,24047000000,None,8832000000,1063000000,7683000000,8832000000,14016000000,16364000000,23214000000,1837000000,6524000000,5000000,480000000,AMZN
2017-03-31,USD,80969000000,39460000000,15440000000,21531000000,10600000000,7329000000,41509000000,32632000000,None,3823000000,3823000000,3823000000,None,None,6091000000,7329000000,5054000000,59295000000,37399000000,18891000000,5454000000,5449000000,21599000000,27696000000,None,8827000000,1049000000,7691000000,8827000000,13054000000,14205000000,21674000000,1837000000,6327000000,5000000,478000000,AMZN
2016-12-31,USD,83402000000,45781000000,19334000000,25981000000,11461000000,8339000000,38475000000,29114000000,13327000000,4638000000,854000000,3784000000,None,223000000,6647000000,1778000000,4723000000,64117000000,43816000000,25309000000,5267000000,5053000000,1056000000,25900000000,None,8838000000,1056000000,7694000000,8838000000,13739000000,12607000000,19285000000,1837000000,4916000000,5000000,477000000,AMZN
2016-09-30,USD,70897000000,35609000000,13656000000,18347000000,10696000000,6566000000,35288000000,27177000000,None,3815000000,3815000000,3815000000,None,None,4691000000,6566000000,4296000000,53115000000,33498000000,18801000000,4200000000,3748000000,None,24117000000,None,8345000000,48000000,8205000000,8345000000,10497000000,11412000000,17782000000,1837000000,4167000000,5000000,475000000,AMZN
2016-06-30,USD,65076000000,32220000000,12521000000,16540000000,9588000000,6092000000,32856000000,25190000000,None,3774000000,3774000000,3774000000,None,None,4019000000,6092000000,3892000000,48538000000,29587000000,16123000000,3851000000,3441000000,None,23251000000,None,8347000000,41000000,8212000000,8347000000,9613000000,10739000000,16538000000,1837000000,3915000000,5000000,474000000,AMZN
2016-03-31,USD,61128000000,30513000000,12470000000,15859000000,9582000000,5072000000,30615000000,23308000000,None,3785000000,3785000000,3785000000,None,None,3389000000,5072000000,3522000000,46372000000,28187000000,14990000000,3766000000,3290000000,None,22385000000,None,8405000000,90000000,8219000000,8405000000,9431000000,9966000000,14756000000,1837000000,3058000000,5000000,472000000,AMZN
2015-12-31,USD,64747000000,35705000000,15890000000,19808000000,10243000000,6423000000,29732000000,21838000000,8215000000,4521000000,762000000,3759000000,None,16000000,3918000000,2023000000,3445000000,51363000000,33887000000,20397000000,3118000000,3265000000,238000000,23457000000,None,8562000000,238000000,8227000000,8562000000,10372000000,9249000000,13384000000,1837000000,2545000000,5000000,471000000,AMZN
2015-09-30,USD,56230000000,28849000000,10709000000,14428000000,8981000000,5440000000,27381000000,20636000000,None,3529000000,3529000000,3529000000,None,None,3719000000,5440000000,3216000000,43800000000,26657000000,14437000000,3063000000,1117000000,None,17143000000,None,9451000000,1117000000,8243000000,9451000000,9157000000,8900000000,12430000000,1837000000,2063000000,5000000,469000000,AMZN
2015-06-30,USD,52440000000,26391000000,10269000000,14001000000,7470000000,4920000000,26049000000,19479000000,None,3523000000,3523000000,3523000000,None,None,3732000000,4920000000,3047000000,40672000000,23912000000,12391000000,2562000000,1259000000,None,16760000000,None,9602000000,1259000000,8250000000,9602000000,8959000000,8510000000,11768000000,1837000000,1984000000,5000000,468000000,AMZN
2015-03-31,USD,50075000000,25922000000,10237000000,13781000000,7369000000,4772000000,24153000000,17736000000,None,3491000000,3491000000,3491000000,None,None,3544000000,4772000000,2926000000,39202000000,23177000000,11917000000,2420000000,1377000000,None,16025000000,None,9729000000,1377000000,8257000000,9729000000,8840000000,7768000000,10873000000,1837000000,1892000000,5000000,466000000,AMZN
2014-12-31,USD,54505000000,31327000000,14557000000,17416000000,8299000000,5612000000,23942000000,16967000000,5763000000,4083000000,764000000,3319000000,None,None,2859000000,2312000000,2892000000,43764000000,28089000000,16459000000,1823000000,3533000000,1520000000,19722000000,None,9881000000,1520000000,8265000000,9881000000,9807000000,7410000000,10741000000,1837000000,1949000000,5000000,465000000,AMZN
2014-09-30,USD,40419000000,18572000000,5258000000,6883000000,7316000000,4373000000,21847000000,15702000000,None,3332000000,3332000000,3332000000,None,None,1625000000,4373000000,2813000000,30083000000,20842000000,11811000000,1814000000,864000000,None,9241000000,None,3983000000,864000000,3099000000,3983000000,7217000000,6142000000,10336000000,1837000000,1735000000,5000000,463000000,AMZN
2014-06-30,USD,37898000000,18755000000,5057000000,7986000000,6644000000,4125000000,19143000000,14089000000,None,2677000000,2677000000,2677000000,None,None,2929000000,4125000000,2377000000,27296000000,18751000000,10457000000,1606000000,860000000,None,8545000000,None,4000000000,860000000,3119000000,4000000000,6688000000,5426000000,10602000000,1837000000,2172000000,5000000,462000000,AMZN
2014-03-31,USD,36364000000,19327000000,5074000000,8666000000,6716000000,3945000000,17037000000,12267000000,None,2653000000,2653000000,2653000000,None,None,3592000000,3945000000,2117000000,26036000000,18357000000,10590000000,None,784000000,None,7679000000,None,3953000000,784000000,3147000000,3147000000,6251000000,4532000000,10328000000,1837000000,2298000000,5000000,460000000,AMZN
2013-12-31,USD,40159000000,24625000000,8658000000,12447000000,7411000000,4767000000,16179000000,10949000000,3860000000,2655000000,645000000,2655000000,None,None,3789000000,1767000000,1930000000,30413000000,22980000000,15133000000,None,753000000,None,9439000000,None,3967000000,753000000,3191000000,3967000000,6688000000,4242000000,9746000000,1837000000,2190000000,5000000,459000000,AMZN
2013-09-30,USD,31861000000,17334000000,3872000000,7689000000,6068000000,3057000000,14399000000,9991000000,None,2635000000,2635000000,2635000000,None,None,3817000000,520000000,1773000000,22774000000,16135000000,10037000000,None,680000000,None,6639000000,None,3747000000,680000000,3043000000,3043000000,6098000000,3596000000,9087000000,1837000000,1950000000,5000000,458000000,AMZN
2013-06-30,USD,29623000000,16285000000,3704000000,7463000000,5420000000,2861000000,13210000000,8789000000,None,2614000000,2614000000,2614000000,None,None,3759000000,541000000,1807000000,20890000000,14735000000,8990000000,None,691000000,None,6155000000,None,3758000000,691000000,3042000000,3042000000,5745000000,3113000000,8733000000,1837000000,1991000000,5000000,457000000,AMZN
2013-03-31,USD,28377000000,16313000000,4481000000,7895000000,5395000000,2516000000,11941000000,7674000000,None,2535000000,2535000000,2535000000,3414000000,None,3414000000,507000000,1732000000,19945000000,14332000000,8916000000,None,652000000,None,5613000000,None,3718000000,652000000,3040000000,3718000000,5416000000,2573000000,8432000000,1837000000,1998000000,5000000,455000000,AMZN
2012-12-31,USD,32555000000,21296000000,8084000000,11448000000,6031000000,3364000000,11861000000,7060000000,2522000000,3277000000,725000000,2552000000,3364000000,None,3364000000,453000000,1647000000,24363000000,19002000000,13318000000,None,1134000000,None,6206000000,None,3691000000,579000000,3084000000,3691000000,4892000000,2277000000,8192000000,1837000000,1916000000,5000000,454000000,AMZN
2012-09-30,USD,22834000000,13118000000,2980000000,5248000000,5065000000,2392000000,9678000000,5662000000,None,2540000000,2540000000,2540000000,2268000000,None,2268000000,413000000,1476000000,15281000000,12605000000,8369000000,None,None,None,2676000000,None,None,None,None,None,4236000000,None,7553000000,1837000000,1818000000,5000000,453000000,AMZN
2012-06-30,USD,21022000000,11793000000,2335000000,4970000000,4380000000,2035000000,9203000000,5097000000,None,2521000000,2521000000,2521000000,2635000000,None,2635000000,408000000,1585000000,13517000000,10964000000,7072000000,None,None,None,2553000000,None,None,None,None,None,3892000000,None,7505000000,1837000000,2092000000,5000000,452000000,AMZN
2012-03-31,USD,20339000000,12154000000,2288000000,5715000000,4255000000,1813000000,8185000000,4653000000,None,1970000000,1970000000,1970000000,3427000000,None,3427000000,371000000,1535000000,13068000000,10488000000,6886000000,None,None,None,2580000000,None,None,None,None,None,3602000000,None,7271000000,1837000000,2085000000,5000000,450000000,AMZN
2011-12-31,USD,25278000000,17490000000,5269000000,9576000000,4992000000,2571000000,8435000000,4417000000,1369000000,647000000,647000000,1955000000,4307000000,None,4307000000,351000000,1388000000,17521000000,14896000000,11145000000,None,506000000,None,2625000000,None,384000000,129000000,255000000,1415000000,3751000000,2370000000,7757000000,877000000,1955000000,5000000,455000000,AMZN
2011-09-30,USD,19054000000,11904000000,2823000000,6326000000,3770000000,1496000000,7342000000,3999000000,None,1934000000,1934000000,1934000000,3695000000,None,3503000000,312000000,1190000000,11288000000,8978000000,6552000000,None,None,None,2310000000,None,None,None,None,2310000000,2426000000,None,7766000000,600000000,1778000000,5000000,455000000,AMZN
2011-06-30,USD,17941000000,11279000000,2047000000,6355000000,3229000000,1438000000,6662000000,3470000000,None,1909000000,1909000000,1909000000,4308000000,None,4308000000,257000000,1253000000,10176000000,8045000000,5721000000,None,None,None,2131000000,None,None,None,None,None,2324000000,None,7765000000,600000000,1715000000,5000000,454000000,AMZN
2011-03-31,USD,16882000000,11288000000,2641000000,6881000000,2888000000,1304000000,5594000000,2902000000,None,1513000000,1513000000,1513000000,4240000000,None,4240000000,215000000,1151000000,9535000000,7730000000,5540000000,None,None,None,1805000000,None,None,None,None,None,2190000000,None,7347000000,600000000,1525000000,5000000,452000000,AMZN
2010-12-31,USD,18797000000,13747000000,3777000000,8762000000,3202000000,1587000000,5613000000,2414000000,842000000,563000000,563000000,1349000000,4985000000,None,4985000000,196000000,1265000000,11933000000,10372000000,8051000000,None,None,None,1561000000,None,184000000000,None,184000000,641000000,2321000000,417000000,6864000000,600000000,1324000000,5000000,451000000,AMZN
2010-09-30,USD,14162000000,9559000000,1539000000,5885000000,2515000000,959000000,4603000000,2099000000,None,1277000000,1277000000,1277000000,None,None,4346000000,200000000,1184000000,7765000000,6375000000,4614000000,None,None,None,1390000000,None,164000000,None,164000000,164000000,1761000000,1226000000,6397000000,600000000,908000000,5000000,449000000,AMZN
2010-06-30,USD,12397000000,8118000000,1629000000,5108000000,1940000000,805000000,4279000000,1704000000,None,1229000000,1229000000,1229000000,None,None,3479000000,265000000,1317000000,6540000000,5250000000,3545000000,None,None,None,1290000000,None,132000000,None,132000000,132000000,1705000000,1158000000,5857000000,600000000,678000000,5000000,448000000,AMZN
2010-03-31,USD,12042000000,7964000000,1844000000,5063000000,1820000000,815000000,4078000000,1436000000,None,1234000000,1234000000,1234000000,None,None,3219000000,266000000,1392000000,6424000000,5193000000,3619000000,None,None,None,1231000000,None,131000000,None,131000000,131000000,1574000000,1100000000,5618000000,600000000,471000000,5000000,446000000,AMZN
2009-12-31,USD,13813000000,9797000000,3444000000,6366000000,2171000000,988000000,4016000000,1290000000,625000000,567000000,567000000,1234000000,None,None,2922000000,272000000,1474000000,8556000000,7364000000,5605000000,None,None,None,1192000000,None,109000000,None,109000000,252000000,1759000000,1192000000,5257000000,600000000,172000000,5000000,444000000,AMZN
